3.313470259308815002e-02,-3.501276969909667969e-01,7.977318763732910156e-01
3.067246265709400177e-02,-3.502739965915679932e-01,7.982581853866577148e-01
2.824311330914497375e-02,-3.504565656185150146e-01,7.988574504852294922e-01
2.578985318541526794e-02,-3.506343364715576172e-01,7.995573282241821289e-01
2.344020456075668335e-02,-3.509305417537689209e-01,8.003466129302978516e-01
1.870651170611381531e-02,-3.515305817127227783e-01,8.022260665893554688e-01
1.633332297205924988e-02,-3.519187569618225098e-01,8.032763004302978516e-01
1.401642709970474243e-02,-3.523617982864379883e-01,8.043856620788574219e-01
1.174351666122674942e-02,-3.528758287429809570e-01,8.055712580680847168e-01
9.480349719524383545e-03,-3.534232378005981445e-01,8.068165779113769531e-01
7.218695711344480515e-03,-3.540031015872955322e-01,8.081445097923278809e-01
4.984127823263406754e-03,-3.546087145805358887e-01,8.095844388008117676e-01
2.805437659844756126e-03,-3.552576601505279541e-01,8.111283183097839355e-01
-3.730213502421975136e-03,-3.574786782264709473e-01,8.163781166076660156e-01
-5.848099943250417709e-03,-3.583487570285797119e-01,8.182624578475952148e-01
-7.912763394415378571e-03,-3.592245280742645264e-01,8.201258182525634766e-01
-9.984268806874752045e-03,-3.601194322109222412e-01,8.220682740211486816e-01
-1.203690655529499054e-02,-3.610502183437347412e-01,8.240976929664611816e-01
-1.405255775898694992e-02,-3.620111346244812012e-01,8.262210488319396973e-01
-1.608723588287830353e-02,-3.629946708679199219e-01,8.284855484962463379e-01
-1.809336803853511810e-02,-3.640418648719787598e-01,8.307678103446960449e-01
-2.010786160826683044e-02,-3.651243746280670166e-01,8.330872654914855957e-01
-2.209705114364624023e-02,-3.662020862102508545e-01,8.354086875915527344e-01
-2.400361560285091400e-02,-3.673277795314788818e-01,8.377234339714050293e-01
-2.589155733585357666e-02,-3.684971332550048828e-01,8.400498032569885254e-01
-2.776972390711307526e-02,-3.696576654911041260e-01,8.423478603363037109e-01
-2.963639609515666962e-02,-3.708545267581939697e-01,8.447114825248718262e-01
-3.144590556621551514e-02,-3.720907270908355713e-01,8.470890522003173828e-01
-3.323889151215553284e-02,-3.733466565608978271e-01,8.494873046875000000e-01
-3.504084795713424683e-02,-3.745454549789428711e-01,8.518697619438171387e-01
-3.678107634186744690e-02,-3.757635653018951416e-01,8.542616963386535645e-01
-3.845422714948654175e-02,-3.770124018192291260e-01,8.566140532493591309e-01
-4.007573425769805908e-02,-3.782179057598114014e-01,8.588720560073852539e-01
-4.162477701902389526e-02,-3.794887363910675049e-01,8.610164523124694824e-01
-4.315357655286788940e-02,-3.807078003883361816e-01,8.631672263145446777e-01
-4.463125765323638916e-02,-3.819405138492584229e-01,8.652589917182922363e-01
-4.598114266991615295e-02,-3.831881582736968994e-01,8.673229813575744629e-01
-4.736857488751411438e-02,-3.844195604324340820e-01,8.693768978118896484e-01
-4.869294166564941406e-02,-3.856171965599060059e-01,8.713551163673400879e-01
-4.988893494009971619e-02,-3.868149518966674805e-01,8.733000755310058594e-01
-5.106914415955543518e-02,-3.879569470882415771e-01,8.752024173736572266e-01
-5.218418315052986145e-02,-3.891365826129913330e-01,8.770394921302795410e-01
-5.322062224149703979e-02,-3.902306854724884033e-01,8.788521885871887207e-01
-5.418992787599563599e-02,-3.913954496383666992e-01,8.806583881378173828e-01
-5.513315647840499878e-02,-3.925276398658752441e-01,8.824534416198730469e-01
-5.597240850329399109e-02,-3.937402963638305664e-01,8.842577934265136719e-01
-5.680688470602035522e-02,-3.948736786842346191e-01,8.861089348793029785e-01
-5.757242441177368164e-02,-3.960443139076232910e-01,8.879427313804626465e-01
-5.826877802610397339e-02,-3.971869945526123047e-01,8.897271156311035156e-01
-5.893515795469284058e-02,-3.983384072780609131e-01,8.915298581123352051e-01
-5.957996100187301636e-02,-3.994802832603454590e-01,8.933166265487670898e-01
-6.013488024473190308e-02,-4.006154239177703857e-01,8.950999379158020020e-01
-6.060275435447692871e-02,-4.018473625183105469e-01,8.969347476959228516e-01
-6.104272603988647461e-02,-4.030606448650360107e-01,8.988208174705505371e-01
-6.146729737520217896e-02,-4.042869508266448975e-01,9.007160663604736328e-01
-6.183711811900138855e-02,-4.056204855442047119e-01,9.026643633842468262e-01
-6.219062954187393188e-02,-4.068793356418609619e-01,9.046854376792907715e-01
-6.250213086605072021e-02,-4.081943333148956299e-01,9.067308306694030762e-01
-6.279464811086654663e-02,-4.095292985439300537e-01,9.088112115859985352e-01
-6.310244649648666382e-02,-4.108150899410247803e-01,9.109582901000976562e-01
-6.333564966917037964e-02,-4.122297763824462891e-01,9.131580591201782227e-01
-6.357154250144958496e-02,-4.136149883270263672e-01,9.154564142227172852e-01
-6.383042782545089722e-02,-4.150121808052062988e-01,9.178590774536132812e-01
-6.408534944057464600e-02,-4.164555668830871582e-01,9.203749895095825195e-01
-6.436025351285934448e-02,-4.178643226623535156e-01,9.229720830917358398e-01
-6.462761759757995605e-02,-4.193441867828369141e-01,9.256438612937927246e-01
-6.488765776157379150e-02,-4.207659661769866943e-01,9.284052848815917969e-01
-6.517829000949859619e-02,-4.221639037132263184e-01,9.311751127243041992e-01
-6.545644253492355347e-02,-4.235690534114837646e-01,9.339856505393981934e-01
-6.572974473237991333e-02,-4.250279664993286133e-01,9.368191957473754883e-01
-6.605897098779678345e-02,-4.264223277568817139e-01,9.396640658378601074e-01
-6.632266193628311157e-02,-4.278932511806488037e-01,9.424752593040466309e-01
-6.665974110364913940e-02,-4.292905628681182861e-01,9.453610777854919434e-01
-6.694682687520980835e-02,-4.306856393814086914e-01,9.482945799827575684e-01
-6.725484877824783325e-02,-4.320192039012908936e-01,9.512364864349365234e-01
-6.753516197204589844e-02,-4.332974255084991455e-01,9.542227983474731445e-01
-6.784166395664215088e-02,-4.345296621322631836e-01,9.571872949600219727e-01
-6.811565905809402466e-02,-4.357558190822601318e-01,9.601650238037109375e-01
-6.841384619474411011e-02,-4.369372725486755371e-01,9.630798697471618652e-01
-6.870399415493011475e-02,-4.381141662597656250e-01,9.659528136253356934e-01
-6.891412287950515747e-02,-4.392416775226593018e-01,9.688278436660766602e-01
-6.917884200811386108e-02,-4.403387904167175293e-01,9.716510176658630371e-01
-6.939557194709777832e-02,-4.414297342300415039e-01,9.744470715522766113e-01
-6.957898288965225220e-02,-4.424874484539031982e-01,9.772136807441711426e-01
-6.979779154062271118e-02,-4.434676468372344971e-01,9.799268245697021484e-01
-6.994616985321044922e-02,-4.444935321807861328e-01,9.826278686523437500e-01
-7.013069093227386475e-02,-4.455163180828094482e-01,9.852727651596069336e-01
-7.059305906295776367e-02,-4.493695497512817383e-01,9.950119256973266602e-01
-7.076992094516754150e-02,-4.502453207969665527e-01,9.971969127655029297e-01
-7.090464234352111816e-02,-4.511612355709075928e-01,9.993926882743835449e-01
-7.105161994695663452e-02,-4.520028233528137207e-01,1.001462578773498535e+00
-7.118045538663864136e-02,-4.528469145298004150e-01,1.003459811210632324e+00
-7.126297056674957275e-02,-4.537304043769836426e-01,1.005454540252685547e+00
-7.139059901237487793e-02,-4.545857608318328857e-01,1.007307887077331543e+00
-7.147312909364700317e-02,-4.554235637187957764e-01,1.009071707725524902e+00
-7.159807533025741577e-02,-4.562837779521942139e-01,1.010764837265014648e+00
-7.173602283000946045e-02,-4.571430385112762451e-01,1.012497186660766602e+00
-7.189293205738067627e-02,-4.579572975635528564e-01,1.014198780059814453e+00
-7.200735062360763550e-02,-4.587928056716918945e-01,1.015936851501464844e+00
-7.210558652877807617e-02,-4.595575034618377686e-01,1.017727375030517578e+00
-7.226908206939697266e-02,-4.602958559989929199e-01,1.019536018371582031e+00
-7.235778868198394775e-02,-4.610797464847564697e-01,1.021347165107727051e+00
-7.253529876470565796e-02,-4.617859125137329102e-01,1.023078322410583496e+00
-7.266467809677124023e-02,-4.624870121479034424e-01,1.024762511253356934e+00
-7.293120026588439941e-02,-4.638648629188537598e-01,1.028127551078796387e+00
-7.303259521722793579e-02,-4.645754992961883545e-01,1.029829144477844238e+00
-7.317848503589630127e-02,-4.652005434036254883e-01,1.031528115272521973e+00
-7.352911680936813354e-02,-4.675131142139434814e-01,1.038250327110290527e+00
-7.350243628025054932e-02,-4.680832922458648682e-01,1.039865493774414062e+00
-7.344239950180053711e-02,-4.685988724231719971e-01,1.041408777236938477e+00
-7.338335365056991577e-02,-4.690942466259002686e-01,1.042960166931152344e+00
-7.322736829519271851e-02,-4.696696698665618896e-01,1.044483065605163574e+00
-7.315270602703094482e-02,-4.701423943042755127e-01,1.045960068702697754e+00
-7.297798246145248413e-02,-4.707009792327880859e-01,1.047422289848327637e+00
-7.278212159872055054e-02,-4.711480438709259033e-01,1.048803925514221191e+00
-7.258813083171844482e-02,-4.716296792030334473e-01,1.050154447555541992e+00
-7.236679643392562866e-02,-4.720700979232788086e-01,1.051477074623107910e+00
-7.212829589843750000e-02,-4.725040495395660400e-01,1.052725911140441895e+00
-7.186063379049301147e-02,-4.728695750236511230e-01,1.053956627845764160e+00
-7.154486328363418579e-02,-4.732960462570190430e-01,1.055170178413391113e+00
-7.127190381288528442e-02,-4.736689627170562744e-01,1.056340932846069336e+00
-7.098110020160675049e-02,-4.740188121795654297e-01,1.057410955429077148e+00
-7.065637409687042236e-02,-4.743983149528503418e-01,1.058359861373901367e+00
-7.033447176218032837e-02,-4.747119545936584473e-01,1.059157848358154297e+00
-6.998395174741744995e-02,-4.750194251537322998e-01,1.059791803359985352e+00
-6.931428611278533936e-02,-4.755755364894866943e-01,1.060803651809692383e+00
-6.899366527795791626e-02,-4.758089184761047363e-01,1.061204433441162109e+00
-6.860136985778808594e-02,-4.760701656341552734e-01,1.061556577682495117e+00
-6.820552051067352295e-02,-4.763047695159912109e-01,1.061918020248413086e+00
-6.785818934440612793e-02,-4.764994978904724121e-01,1.062256097793579102e+00
-6.750246137380599976e-02,-4.766171872615814209e-01,1.062534809112548828e+00
-6.712169200181961060e-02,-4.767903983592987061e-01,1.062757134437561035e+00
-6.670051813125610352e-02,-4.769527912139892578e-01,1.062903285026550293e+00
-6.636755168437957764e-02,-4.770691692829132080e-01,1.062986135482788086e+00
-6.599366664886474609e-02,-4.771616756916046143e-01,1.063158392906188965e+00
-6.562654674053192139e-02,-4.772746264934539795e-01,1.063326716423034668e+00
-6.533262133598327637e-02,-4.773771464824676514e-01,1.063468813896179199e+00
-6.497968733310699463e-02,-4.774317145347595215e-01,1.063645243644714355e+00
-6.468353420495986938e-02,-4.774538278579711914e-01,1.063787817955017090e+00
-6.436794251203536987e-02,-4.774990975856781006e-01,1.063878893852233887e+00
-6.408634781837463379e-02,-4.775564968585968018e-01,1.063935875892639160e+00
-6.376271694898605347e-02,-4.776031076908111572e-01,1.063972949981689453e+00
-6.316624581813812256e-02,-4.776298701763153076e-01,1.064154028892517090e+00
-6.290084868669509888e-02,-4.776580929756164551e-01,1.064406156539916992e+00
-6.267946213483810425e-02,-4.776717424392700195e-01,1.064737319946289062e+00
-6.217645481228828430e-02,-4.777048528194427490e-01,1.065595865249633789e+00
-6.197255477309226990e-02,-4.777112603187561035e-01,1.066114902496337891e+00
-6.177334114909172058e-02,-4.776995778083801270e-01,1.066655158996582031e+00
-6.160144880414009094e-02,-4.777325689792633057e-01,1.067271113395690918e+00
-6.140936166048049927e-02,-4.777585566043853760e-01,1.067919373512268066e+00
-6.119609251618385315e-02,-4.778156280517578125e-01,1.068686246871948242e+00
-6.102412566542625427e-02,-4.779273569583892822e-01,1.069568634033203125e+00
-6.095877289772033691e-02,-4.779303669929504395e-01,1.070590615272521973e+00
-6.083328276872634888e-02,-4.780384898185729980e-01,1.071718573570251465e+00
-6.075040996074676514e-02,-4.781564176082611084e-01,1.072903752326965332e+00
-6.069729849696159363e-02,-4.782316684722900391e-01,1.074137091636657715e+00
-6.069325655698776245e-02,-4.783349335193634033e-01,1.075424432754516602e+00
-6.078543514013290405e-02,-4.784956276416778564e-01,1.076811075210571289e+00
-6.091218069195747375e-02,-4.786888957023620605e-01,1.078225493431091309e+00
-6.104886904358863831e-02,-4.789475500583648682e-01,1.079720854759216309e+00
-6.126628071069717407e-02,-4.792157411575317383e-01,1.081405878067016602e+00
-6.157745793461799622e-02,-4.794563353061676025e-01,1.083204746246337891e+00
-6.187082082033157349e-02,-4.797705411911010742e-01,1.085188508033752441e+00
-6.221204996109008789e-02,-4.800781905651092529e-01,1.087281465530395508e+00
-6.253325194120407104e-02,-4.804058969020843506e-01,1.089457392692565918e+00
-6.301595270633697510e-02,-4.807574152946472168e-01,1.091723084449768066e+00
-6.354260444641113281e-02,-4.811398386955261230e-01,1.094092249870300293e+00
-6.414823234081268311e-02,-4.815278053283691406e-01,1.096583843231201172e+00
-6.552638113498687744e-02,-4.823462069034576416e-01,1.101887464523315430e+00
-6.707490235567092896e-02,-4.832402765750885010e-01,1.107724428176879883e+00
-6.792820245027542114e-02,-4.836888313293457031e-01,1.110846281051635742e+00
-6.885541230440139771e-02,-4.840517640113830566e-01,1.114073395729064941e+00
-6.979194283485412598e-02,-4.845488667488098145e-01,1.117408514022827148e+00
-7.079204171895980835e-02,-4.849306344985961914e-01,1.120884418487548828e+00
-7.180640846490859985e-02,-4.853654801845550537e-01,1.124472618103027344e+00
-7.289793342351913452e-02,-4.857451617717742920e-01,1.128204107284545898e+00
-7.401420176029205322e-02,-4.861387610435485840e-01,1.132058382034301758e+00
-7.518494129180908203e-02,-4.865370392799377441e-01,1.136002063751220703e+00
-7.640593498945236206e-02,-4.869595170021057129e-01,1.140071272850036621e+00
-7.759790867567062378e-02,-4.874254465103149414e-01,1.144203424453735352e+00
-7.883393764495849609e-02,-4.878797233104705811e-01,1.148407101631164551e+00
-8.011113107204437256e-02,-4.882096946239471436e-01,1.152759075164794922e+00
-1.056154370307922363e-01,-4.931344389915466309e-01,1.240306854248046875e+00
-1.074497997760772705e-01,-4.931794404983520508e-01,1.245895385742187500e+00
-1.093216314911842346e-01,-4.931899309158325195e-01,1.251484632492065430e+00
-1.111897081136703491e-01,-4.932056963443756104e-01,1.257104516029357910e+00
-1.131371781229972839e-01,-4.931329786777496338e-01,1.262729167938232422e+00
-1.151560172438621521e-01,-4.929954707622528076e-01,1.268349528312683105e+00
-1.172115355730056763e-01,-4.928543567657470703e-01,1.273939847946166992e+00
-1.193372011184692383e-01,-4.926783144474029541e-01,1.279469370841979980e+00
-1.215424537658691406e-01,-4.924405813217163086e-01,1.284923315048217773e+00
-1.238175481557846069e-01,-4.921794533729553223e-01,1.290228128433227539e+00
-1.261926442384719849e-01,-4.919097721576690674e-01,1.295489788055419922e+00
-1.285872608423233032e-01,-4.916175305843353271e-01,1.300584554672241211e+00
-1.474825590848922729e-01,-4.883905649185180664e-01,1.333753943443298340e+00
-1.504692137241363525e-01,-4.877684414386749268e-01,1.337977647781372070e+00
-1.534385383129119873e-01,-4.871918261051177979e-01,1.342070221900939941e+00
-1.564958542585372925e-01,-4.865272939205169678e-01,1.346019864082336426e+00
-1.595754623413085938e-01,-4.859232306480407715e-01,1.349863409996032715e+00
-1.628110855817794800e-01,-4.851385951042175293e-01,1.353504776954650879e+00
-1.693787425756454468e-01,-4.835940301418304443e-01,1.360344886779785156e+00
-1.796941310167312622e-01,-4.812955856323242188e-01,1.368899941444396973e+00
-1.831519305706024170e-01,-4.805564284324645996e-01,1.371294021606445312e+00
-1.867134720087051392e-01,-4.797137379646301270e-01,1.373519778251647949e+00
-1.940090656280517578e-01,-4.779616892337799072e-01,1.377601385116577148e+00
-1.976381838321685791e-01,-4.770521223545074463e-01,1.379406571388244629e+00
-2.012069225311279297e-01,-4.761966168880462646e-01,1.381023287773132324e+00
-2.049239575862884521e-01,-4.752791821956634521e-01,1.382424950599670410e+00
-2.086819112300872803e-01,-4.743209481239318848e-01,1.383581876754760742e+00
-2.123454362154006958e-01,-4.734336435794830322e-01,1.384619951248168945e+00
-2.161127626895904541e-01,-4.724298119544982910e-01,1.385531067848205566e+00
-2.199297398328781128e-01,-4.713320136070251465e-01,1.386314153671264648e+00
-2.236472219228744507e-01,-4.703538417816162109e-01,1.386979103088378906e+00
-2.273979932069778442e-01,-4.692718088626861572e-01,1.387478709220886230e+00
-2.311518341302871704e-01,-4.681765735149383545e-01,1.387869238853454590e+00
-2.348809838294982910e-01,-4.670815467834472656e-01,1.388058423995971680e+00
-2.385695129632949829e-01,-4.660351872444152832e-01,1.388123512268066406e+00
-2.423006892204284668e-01,-4.648749232292175293e-01,1.387943506240844727e+00
-2.458989173173904419e-01,-4.638105630874633789e-01,1.387647151947021484e+00
-2.495373040437698364e-01,-4.626852571964263916e-01,1.387224078178405762e+00
-2.532065808773040771e-01,-4.614786505699157715e-01,1.386672973632812500e+00
-2.604261338710784912e-01,-4.591287970542907715e-01,1.385088443756103516e+00
-2.675849795341491699e-01,-4.568909704685211182e-01,1.382779359817504883e+00
-2.746455073356628418e-01,-4.546281993389129639e-01,1.379623651504516602e+00
-2.780613303184509277e-01,-4.535830020904541016e-01,1.377822756767272949e+00
-2.814698815345764160e-01,-4.524498283863067627e-01,1.375847458839416504e+00
-2.848798930644989014e-01,-4.513275921344757080e-01,1.373780608177185059e+00
-2.882010638713836670e-01,-4.503073394298553467e-01,1.371560335159301758e+00
-2.915002107620239258e-01,-4.492530524730682373e-01,1.369196772575378418e+00
-2.947386801242828369e-01,-4.481939971446990967e-01,1.366621017456054688e+00
-2.978906929492950439e-01,-4.472019970417022705e-01,1.363879561424255371e+00
-3.009953796863555908e-01,-4.462469518184661865e-01,1.360965967178344727e+00
-3.040189445018768311e-01,-4.452789127826690674e-01,1.357881903648376465e+00
-3.069565892219543457e-01,-4.443888962268829346e-01,1.354682207107543945e+00
-3.126529455184936523e-01,-4.425254762172698975e-01,1.347987294197082520e+00
-3.154188096523284912e-01,-4.415736198425292969e-01,1.344503283500671387e+00
-3.180639147758483887e-01,-4.406448900699615479e-01,1.340855002403259277e+00
-3.206154406070709229e-01,-4.397902786731719971e-01,1.337095141410827637e+00
-3.230556249618530273e-01,-4.389224052429199219e-01,1.333224534988403320e+00
-3.253890275955200195e-01,-4.380098879337310791e-01,1.329205036163330078e+00
-3.276339173316955566e-01,-4.371477663516998291e-01,1.325133204460144043e+00
-3.298083841800689697e-01,-4.363026320934295654e-01,1.320968866348266602e+00
-3.318552374839782715e-01,-4.354924261569976807e-01,1.316709160804748535e+00
-3.338142335414886475e-01,-4.346563816070556641e-01,1.312408566474914551e+00
-3.356765508651733398e-01,-4.338060319423675537e-01,1.308057546615600586e+00
-3.374465107917785645e-01,-4.329828023910522461e-01,1.303644776344299316e+00
-3.391227424144744873e-01,-4.321474730968475342e-01,1.299143433570861816e+00
-3.406631350517272949e-01,-4.313527047634124756e-01,1.294556379318237305e+00
-3.421274125576019287e-01,-4.305450916290283203e-01,1.289889335632324219e+00
-3.434668183326721191e-01,-4.297818243503570557e-01,1.285234808921813965e+00
-3.447216153144836426e-01,-4.289586246013641357e-01,1.280516624450683594e+00
-3.458764553070068359e-01,-4.282144010066986084e-01,1.275779247283935547e+00
-3.469086885452270508e-01,-4.274210631847381592e-01,1.271030545234680176e+00
-3.478363156318664551e-01,-4.265983700752258301e-01,1.266215205192565918e+00
-3.486393690109252930e-01,-4.259159266948699951e-01,1.261426925659179688e+00
-3.492949008941650391e-01,-4.251611530780792236e-01,1.256575584411621094e+00
-3.498730957508087158e-01,-4.244222640991210938e-01,1.251733660697937012e+00
-3.503227531909942627e-01,-4.237122833728790283e-01,1.246816635131835938e+00
-3.506751656532287598e-01,-4.230543673038482666e-01,1.241870999336242676e+00
-3.508674502372741699e-01,-4.224320948123931885e-01,1.236908793449401855e+00
-3.509137928485870361e-01,-4.218585491180419922e-01,1.231912255287170410e+00
-3.508414626121520996e-01,-4.212847054004669189e-01,1.226916790008544922e+00
-3.506779968738555908e-01,-4.207105934619903564e-01,1.221941590309143066e+00
-3.503541946411132812e-01,-4.202462434768676758e-01,1.216956973075866699e+00
-3.499802350997924805e-01,-4.197168648242950439e-01,1.211958885192871094e+00
-3.494164645671844482e-01,-4.192967414855957031e-01,1.206942796707153320e+00
-3.487162888050079346e-01,-4.189188778400421143e-01,1.201946854591369629e+00
-3.479306101799011230e-01,-4.185534119606018066e-01,1.196957349777221680e+00
-3.470191359519958496e-01,-4.182179570198059082e-01,1.191965579986572266e+00
-3.459607660770416260e-01,-4.179562330245971680e-01,1.186992287635803223e+00
-3.448258936405181885e-01,-4.177692234516143799e-01,1.182065248489379883e+00
-3.435843884944915771e-01,-4.175791442394256592e-01,1.177127838134765625e+00
-3.422792851924896240e-01,-4.173482954502105713e-01,1.172209501266479492e+00
-3.408288955688476562e-01,-4.171968102455139160e-01,1.167335271835327148e+00
-3.392699956893920898e-01,-4.171123802661895752e-01,1.162547469139099121e+00
-3.376513123512268066e-01,-4.170278012752532959e-01,1.157828330993652344e+00
-3.359459936618804932e-01,-4.169437587261199951e-01,1.153199911117553711e+00
-3.341648578643798828e-01,-4.168182015419006348e-01,1.148638129234313965e+00
-3.322654962539672852e-01,-4.168263971805572510e-01,1.144174098968505859e+00
-3.303083479404449463e-01,-4.168643057346343994e-01,1.139746069908142090e+00
-3.282648324966430664e-01,-4.169070422649383545e-01,1.135350346565246582e+00
-3.261549174785614014e-01,-4.169681370258331299e-01,1.131045699119567871e+00
-3.239337801933288574e-01,-4.170944988727569580e-01,1.126790761947631836e+00
-3.216015994548797607e-01,-4.172133803367614746e-01,1.122647047042846680e+00
-3.191859722137451172e-01,-4.173910915851593018e-01,1.118505716323852539e+00
-3.167492151260375977e-01,-4.175788760185241699e-01,1.114490747451782227e+00
-3.142201900482177734e-01,-4.177941679954528809e-01,1.110554695129394531e+00
-3.116392195224761963e-01,-4.179689288139343262e-01,1.106724619865417480e+00
-3.089193403720855713e-01,-4.182702302932739258e-01,1.102928280830383301e+00
-3.061910867691040039e-01,-4.185469150543212891e-01,1.099214911460876465e+00
-3.034447133541107178e-01,-4.187809824943542480e-01,1.095577597618103027e+00
-3.005203604698181152e-01,-4.192229509353637695e-01,1.091914772987365723e+00
-2.976506352424621582e-01,-4.195735156536102295e-01,1.088267803192138672e+00
-2.946577966213226318e-01,-4.200962483882904053e-01,1.084632873535156250e+00
-2.915729880332946777e-01,-4.205970168113708496e-01,1.081062197685241699e+00
-2.885287106037139893e-01,-4.210119843482971191e-01,1.077513813972473145e+00
-2.821690738201141357e-01,-4.219242334365844727e-01,1.070754528045654297e+00
-2.789384722709655762e-01,-4.223597943782806396e-01,1.067464709281921387e+00
-2.756675183773040771e-01,-4.228717088699340820e-01,1.064241409301757812e+00
-2.723457813262939453e-01,-4.234071075916290283e-01,1.060998797416687012e+00
-2.689505815505981445e-01,-4.240565001964569092e-01,1.057786583900451660e+00
-2.655514478683471680e-01,-4.247178137302398682e-01,1.054574847221374512e+00
-2.621056735515594482e-01,-4.253777861595153809e-01,1.051418542861938477e+00
-2.585369944572448730e-01,-4.261660575866699219e-01,1.048357486724853516e+00
-2.550345063209533691e-01,-4.268683195114135742e-01,1.045385599136352539e+00
-2.515054643154144287e-01,-4.276015162467956543e-01,1.042532444000244141e+00
-2.479802966117858887e-01,-4.283136427402496338e-01,1.039745092391967773e+00
-2.443932145833969116e-01,-4.291206300258636475e-01,1.037007093429565430e+00
-2.407181113958358765e-01,-4.299501478672027588e-01,1.034282445907592773e+00
-2.371084541082382202e-01,-4.307273328304290771e-01,1.031661272048950195e+00
-2.332885563373565674e-01,-4.316931664943695068e-01,1.029037237167358398e+00
-2.294937074184417725e-01,-4.325983226299285889e-01,1.026459455490112305e+00
-2.256185710430145264e-01,-4.335672855377197266e-01,1.024053335189819336e+00
-2.217218875885009766e-01,-4.345211684703826904e-01,1.021783113479614258e+00
-2.178224921226501465e-01,-4.354801774024963379e-01,1.019681692123413086e+00
-2.137834578752517700e-01,-4.365170300006866455e-01,1.017721414566040039e+00
-2.098215073347091675e-01,-4.374839663505554199e-01,1.015947103500366211e+00
-2.056854367256164551e-01,-4.386388957500457764e-01,1.014223575592041016e+00
-2.015334963798522949e-01,-4.397517740726470947e-01,1.012588262557983398e+00
-1.974007040262222290e-01,-4.408375620841979980e-01,1.011055350303649902e+00
-1.931849420070648193e-01,-4.420126676559448242e-01,1.009646415710449219e+00
-1.889501959085464478e-01,-4.432447254657745361e-01,1.008332014083862305e+00
-1.805321425199508667e-01,-4.455830752849578857e-01,1.006220817565917969e+00
-1.762552261352539062e-01,-4.467681944370269775e-01,1.005428671836853027e+00
-1.720412373542785645e-01,-4.478897750377655029e-01,1.004779934883117676e+00
-1.678421646356582642e-01,-4.490228295326232910e-01,1.004257440567016602e+00
-1.636688858270645142e-01,-4.501170217990875244e-01,1.003775596618652344e+00
-1.594591587781906128e-01,-4.513752758502960205e-01,1.003320336341857910e+00
-1.553733646869659424e-01,-4.525190293788909912e-01,1.002931475639343262e+00
-1.512508541345596313e-01,-4.537370502948760986e-01,1.002608895301818848e+00
-1.472744941711425781e-01,-4.548877775669097900e-01,1.002393484115600586e+00
-1.432454735040664673e-01,-4.560668170452117920e-01,1.002288699150085449e+00
-1.393459737300872803e-01,-4.571395814418792725e-01,1.002264618873596191e+00
-1.353825479745864868e-01,-4.583581089973449707e-01,1.002342224121093750e+00
-1.315340399742126465e-01,-4.594919085502624512e-01,1.002519607543945312e+00
-1.277121007442474365e-01,-4.605595469474792480e-01,1.002722978591918945e+00
-1.239920184016227722e-01,-4.616383016109466553e-01,1.002964735031127930e+00
-1.203349679708480835e-01,-4.626790881156921387e-01,1.003223657608032227e+00
-1.167808771133422852e-01,-4.637603759765625000e-01,1.003588438034057617e+00
-1.132579892873764038e-01,-4.648211300373077393e-01,1.003988742828369141e+00
-1.098275631666183472e-01,-4.659057855606079102e-01,1.004483222961425781e+00
-1.064661294221878052e-01,-4.669108986854553223e-01,1.004992604255676270e+00
-1.032076701521873474e-01,-4.679230153560638428e-01,1.005641818046569824e+00
-9.995292872190475464e-02,-4.690186679363250732e-01,1.006317734718322754e+00
-9.383233636617660522e-02,-4.708864092826843262e-01,1.007908225059509277e+00
-9.088727086782455444e-02,-4.718164503574371338e-01,1.008823871612548828e+00
-8.808377385139465332e-02,-4.727239012718200684e-01,1.009819269180297852e+00
-8.538508415222167969e-02,-4.735882878303527832e-01,1.010909914970397949e+00
-8.021762967109680176e-02,-4.754142463207244873e-01,1.013275861740112305e+00
-7.771585881710052490e-02,-4.763312935829162598e-01,1.014516711235046387e+00
-7.541073113679885864e-02,-4.771158397197723389e-01,1.015835285186767578e+00
-6.901328265666961670e-02,-4.794864654541015625e-01,1.020432591438293457e+00
-6.716118007898330688e-02,-4.802133142948150635e-01,1.022166013717651367e+00
-6.545782089233398438e-02,-4.809141755104064941e-01,1.023943901062011719e+00
-6.245964020490646362e-02,-4.823292493820190430e-01,1.027707219123840332e+00
-6.118300557136535645e-02,-4.830757677555084229e-01,1.029593348503112793e+00
-6.007656455039978027e-02,-4.837104380130767822e-01,1.031525135040283203e+00
-5.912834033370018005e-02,-4.842898547649383545e-01,1.033506035804748535e+00
-5.834923684597015381e-02,-4.848664700984954834e-01,1.035488605499267578e+00
-5.770689249038696289e-02,-4.854294657707214355e-01,1.037543892860412598e+00
-5.725089460611343384e-02,-4.859201610088348389e-01,1.039640307426452637e+00
-5.691255629062652588e-02,-4.864237606525421143e-01,1.041706681251525879e+00
-5.676546320319175720e-02,-4.868750870227813721e-01,1.043774604797363281e+00
-5.679597333073616028e-02,-4.873538911342620850e-01,1.045867919921875000e+00
-5.702004581689834595e-02,-4.877487719058990479e-01,1.047925233840942383e+00
-5.747917294502258301e-02,-4.881384074687957764e-01,1.049971461296081543e+00
-5.806259438395500183e-02,-4.884892404079437256e-01,1.052005052566528320e+00
-5.881133303046226501e-02,-4.888446331024169922e-01,1.054058909416198730e+00
